V1 V2
1.32647435137298 -1.16598559527857
-0.641222076925967 0.20449959129827
-8.93903072408173 4.77475361914175
-0.780263143095705 -1.70390124230845
-0.360284673485491 -1.03407246976359
0.667406362977293 -1.0561151614712
-0.192784151497814 -1.59578545003397
-0.359491603884432 -1.62671251206858
5.88577310511139 5.09046940893667
-1.44059951833222 -0.140033390216661
0.654967827286985 -2.03567488103373
-0.0363092147443031 -1.88975639253123
-0.131245607945654 -1.32786328702433
-9.08043678334687 4.19125132650869
-1.25156362584564 -1.8428383579777
-0.157786595139239 -1.82513196378214
2.38039104410675 1.23032193274038
-0.892761843714449 -0.96856017022593
0.68574146696594 -2.80713124185069
13.86677734324 1.20354371161001
-0.566647040161822 -1.34576947598917
-0.778916495356295 -0.980796765379739
1.04079095789459 -2.45367998986704
-0.375310244474146 -1.5974291077183
13.791437072244 1.2914617547466
-6.95483501485321 -0.431799497299028
-1.57172961762879 -0.0841270795391323
-0.292604433808062 -0.97257400660975
0.608959478822019 -2.34881038575633
-9.11164005330536 4.26738410086172
1.29357008406189 -1.48776609807475
-0.508307980808947 -0.668995987467599
-0.4140311651561 -1.25283611922724
0.0394784338143136 -1.86807651429636
-0.156739222321246 -1.64225621133311
0.746773225751188 -2.24083216100199
0.945052308526304 -0.118340547971559
-0.421060683641169 -1.52861208825572
-0.651528405461047 -1.27217627673609
2.35161678263214 1.35942452044027
0.000593108620908417 -1.78965527921183
-0.383816140207979 -1.82608373074992
-0.036727535042498 -1.7193294277714
3.60430900522735 12.2670450696422
-0.405744271788332 -1.19802583365901
-1.66682215264771 -0.0357977113054516
-1.37933059266541 0.0203908571674106
1.04661313959625 -2.35756177812083
-0.880831378016207 -1.43259949594004
-0.071996169600222 -1.95036942868693
-0.464146422657702 -1.43487782388194
3.70719139048126 12.2856970319225
-7.14229543736908 -1.0926655641125
-3.51065929463837 1.01371245474355
-9.12158973744843 4.25299124807851
0.0417440063622262 -1.83483214288218
-1.47957070401642 -0.988955925993753
1.06188694902923 -1.62195093541605
3.68283597895172 12.273310709901
2.19162504145172 1.53766493887441
-6.96566255620453 -0.444626953296495
2.27826754519012 1.45918922514455
-0.0969583415124153 -1.70080513864024
0.743753535237577 -2.26897640138133
-0.678773927006457 -1.12798668055995
0.508686704125669 -2.09460277467234
1.03759281107452 -2.18696291356547
0.91714708277252 -0.160777512781453
-0.615570294174883 -1.22750337033732
14.2309455103543 0.966035653062033
-0.114954757008288 -1.38203163056834
-0.896810846838686 -0.532868932776284
-1.83177669576142 -0.0528258195446255
-8.63506420186493 4.10717921347158
-0.848747866663668 -0.649876843981576
-0.588485049519274 -0.888305138640237
3.658049029794 12.3182220944835
0.240700138297346 -1.87750561147196
0.454385561433103 -1.95952756314738
0.916163844552305 -0.00508068113787197
-0.511551218542788 -1.09124977498515
-0.460938470873568 -1.3603001347111
-0.529262232098315 -1.25133730082972
0.338667792763975 -1.85079152493937
-0.172300639066431 -1.16948331504328
0.868164820161131 0.0271489211990116
-0.634698110136721 -0.808416616015268
-0.510459201845858 0.170161176629233
-0.977584260019991 -0.59064857273562
-0.23036143343668 -1.59088725953562
-0.187411705467436 -1.7575956097172
3.25288192698028 12.3859520444347
-0.0292381965253089 -1.41936643033488
-0.808321075949404 -0.50483239799006
-0.908068972143862 -0.87992538123591
1.12225417562988 -2.42544884591563
8.51009265848663 0.827790785737204
0.606262309041288 -2.03816838174326
0.74212746092346 -1.06389058738215
-0.262004303250048 -1.23543388753397
0.0808444745209481 -1.44337685018046
3.62712804743316 12.4307737836315
-5.69739540151093 -0.113146018080545
-0.962229745897982 -0.735752831988168
-0.570768820557329 -1.0938320866154
-2.30812819531891 0.364441026158499
5.20214454599884 8.38174061865346
-0.152883993897173 -1.25997669606669
-0.319750490102503 -1.41528291612132
-0.934202569040987 -0.555644791416955
-1.46485252908203 0.0153326878024814
0.53630231091049 -2.12457497029765
5.1124643511441 8.45909409613149
0.491184575047758 -0.877242158942056
-0.388858231219981 -1.27514190583689
-0.456403973016474 -1.34661264329417
0.421142858948972 -1.82840986161692
-0.495426999840472 -1.12332714705927
3.50588433214691 12.2647352704479
-9.10149391225312 4.232831526704
-0.47888283661339 -1.26840872674449
-0.50815324715111 -1.15175814538462
-0.8585633211467 0.336429882950949
0.460077685799864 -2.14444847016795
0.0394989676144387 -1.41529352574809
0.324713332143095 -1.85242969899638
-1.9506460004184 -0.0596988311336758
-0.650036858830187 0.192133564658332
-0.344778696510527 -1.0058466902302
-0.404610844764445 -1.40594942479594
3.70722333857086 12.3111029157116
-0.201279780331585 -1.48413522153361
0.032872063603666 -1.4118742456959
0.560164970841673 0.298687148995566
-0.625571744951937 -1.15956319480402
-1.25940008691284 -0.095056649141145
-0.385106029424403 0.0117983707858799
3.53090183207062 12.3760643491222
0.478320939030912 -1.91273088365061
8.29757110544708 -0.610856842093301
-0.89988561204407 -1.25062800555689
0.195287627663877 -1.56263477712138
-0.317289026889536 -1.02731121688349
0.280389530148771 -1.82923169045908
-7.67148931554291 0.00384350509183384
0.231918138947752 -2.04804284482462
0.0598761565354134 -1.88262863069041
0.655478519883421 -1.87772734075053
0.734190208401945 -2.14586419969065
0.298137230363157 -1.99039895444376
3.46125189730194 12.4068594464733
-0.932148652586672 -0.943650793127847
0.00213245817687766 -1.61015243440135
2.34904829927948 1.29702692121999
1.04953495928314 -2.28120584397776
-1.75638695291016 0.00569419950978733
1.09640495249298 -3.20962805657847
-0.460753368649218 -1.07904781012995
-0.293378470900986 -1.45357377439005
0.121477884736326 -1.53049034982188
1.22758523890045 -2.23646278291209
0.0895539946224953 -1.99555070310099
3.52752558657196 12.3284054288341
-0.879727976832125 -0.746256511502099
0.165965122666624 -1.51757318883402
-3.17137201360199 0.907300878472495
-6.94841583302948 -0.599233668141198
-0.55747501781914 -1.20096350818141
-0.334034862432215 0.0663335511161564
0.943181080308225 -2.30185027032359
5.21400110193756 8.35075383276479
0.515230936494138 -2.15458662419779
1.59968523451355 -1.904016088538
0.6082495278981 -2.30679650216563
-6.91945608190033 -1.0780381670521
-0.201628992769453 -1.45629997163279
-7.13098199895355 0.319039333768058
-7.76189096501801 -0.060849677614999
-7.25297220281098 -1.04480851798518
-1.00901676944229 -1.78285725026591
1.27860454985168 -1.51087350755198
0.854838652100828 -2.18891138940318
-0.558979856285784 -1.05920196681483
-8.67749126485321 4.52869134039419
-3.06592400601837 1.04062252134817
-6.74168403676483 0.446731556363272
0.740591508832243 0.14319445580976
0.172590983596113 -1.94453461080058
14.3965214914944 1.03812210649984
-0.937352734122011 -0.968313347391916
8.76526729532745 0.265464890904593
-0.38465179732773 -1.63525075822337
-0.841694431814883 -0.648985545925927
-0.626971053395006 -1.0371857395695
-3.58696873715851 1.05875175089376
-3.54330356648895 0.954309392876792
-0.277104663166735 -1.44580466657145
0.688663763489988 -2.48497719674571
-0.649064289841387 0.102657158084082
3.28682748743561 12.3648577222301
-0.850973146471712 -1.05359501748545
-3.15432365468476 -1.73598058133585
-2.21698947480652 0.311461437649894
-1.45837910703156 -0.555089812569452
-8.76923568776581 4.73205332846181
13.8870476908353 1.20995180696981
-1.09987719586823 -0.934061776690316
-0.820756750616762 -0.619035970263314
2.23880879351166 1.53629903883474
0.0305513567593362 -1.27214414983256
0.927043599572447 -0.0249016693161251
-1.79811211160156 0.159368444390464
-2.27204664281342 0.273875642724204
0.758875531640318 0.168238569207358
-0.809344070467684 -1.52443547158701
-1.14950241378281 -0.568718027167154
-0.869905965838167 -0.499618213467431
13.9433011240628 1.15498774141805
-0.319930198106501 -1.15578777699931
0.304241997685697 -1.05137855916483
-1.27996261647675 -1.82995326428874
0.99447326132324 -2.30744357018931
2.1908449358609 1.57749180883901
-8.81428440144989 4.05891184896963
-0.766269641432497 -1.30821282773478
-0.347160095784399 -1.13594098000987
-1.2508785300586 -0.28232422688244
-0.146507414493296 -0.827382635168863
-0.973286645922396 -0.693556379370523
0.0501113660004403 -1.25941027312739
-0.582718329939577 -0.906745802454782
-0.977764862093661 0.404979337163138
0.549104792561796 -2.21307916551096
-0.474396529111597 -0.929762016825509
-7.17739494374726 -0.974146615557504
0.803108496156004 0.0899730810596225
-0.615595834765169 -0.996185850195718
-1.07832201055023 0.315768886513877
0.328691346135404 -0.918309639983011
0.861773533311155 -2.16853375344737
-0.741277413878176 -1.02920122056468
0.437136454072263 -2.11439974217875
5.15612403818634 8.42048268408315
-0.927424626860354 -0.780409406714273
-0.784261422667239 -0.482586856775117
-0.721646057877276 -0.808305512957406
-1.16240336230728 0.462923456139731
-0.364351826224062 -1.07558662801249
-0.00409333637687906 -1.58730466275675
3.68232814737823 12.3555517682506
-3.64342387250397 0.996844101853537
-0.671827005657885 -0.870071481756997
-2.62976511052582 -2.06821401029093
0.738518578496244 -1.0754701605366
-0.267394489112828 -1.43790299802287
0.319626612153318 -0.95019794612391
-0.86314495137665 -0.748727660469842
3.74452344843414 12.3733864316417
-0.382651778373453 -1.02994800715907
-0.923800426039431 -0.598880868248773
-0.841086524042818 -0.797419261030984
-0.59634243181679 -0.453071486048532
0.172757280555036 -1.73385901360972
0.775293034997251 0.112430472083258
-2.26738770535919 -0.668252121500802
-0.491570430311892 -1.2828071823643
2.28383199640777 1.46426336855428
-0.685004847559664 -0.926952313475442
0.192817372765806 -1.74982054143412
-0.7904241257045 -1.68316740899546
-0.673700707468722 0.111167866892981
-0.436946662578318 -0.973634850077462
-0.799186306509707 0.298910010762381
0.971072000947263 -1.31569166093333
-0.887929575953219 -0.573339860730005
-0.329435626480315 -1.37568766980631
2.23342625566986 1.46416740507619
-1.23912818959687 -0.227621264599395
1.00160221525696 -2.36093397050364
-0.622465210470888 -0.81399930625422
3.71071736284759 12.2484589108898
0.56392465302017 -2.01954133420451
-0.444489868793223 -1.12784655004008
-0.130250091168616 -1.86970658212168
0.958941740479734 -0.130126621417833
0.58592252203491 -0.924158822588754
-0.744637744936678 -1.11182720571024
6.0708235926297 5.21361212820547
-0.147535654220316 -1.58600838094218
-0.365346732053492 -1.22275639682276
-0.0910930209490989 -1.25924749284251
1.42197470137146 -2.66952056794627
-1.05518378547165 -0.564605604700876
-0.676299350771639 0.247001040883231
13.8035725779202 1.29405455679433
-0.677644567999575 -0.865570854239297
1.23698453375366 -1.38681478410227
-0.700456070217821 -1.32106561570628
-0.249976123187277 -1.18916882186396
-0.226987987726513 -1.35705931096537
-0.462042557511065 -1.10067773967249
-3.26362665227387 0.878687430329489
-1.07500638297531 -0.646674793057275
-7.22263773015473 -0.961037706427407
-1.15102263024781 -0.217905476533008
0.0740093416836526 -1.43123168855174
0.729544503178861 -0.101730834536386
-0.97381629279587 -0.64906908183558
-9.03780181935761 4.30228238195913
-0.394311787996027 -1.23906482367976
-0.113839941534731 -1.56022114663584
-1.38592882684204 -0.157725181274247
-0.655507224116061 -0.939735065989328
3.57665960260895 12.259078074403
-0.713173138413164 -0.851745258860421
-2.70431216290924 -0.531048219494653
-1.41166766217682 -0.0923275461719754
-0.370099069986079 -1.04025990872843
-0.37618001035187 -1.17166198401911
0.496876282182005 -1.88349039464457
-0.441711383375857 -0.925338100485635
1.1977835125592 -3.82211322694285
0.487649542775419 -2.07256121545298
-3.52687414220307 0.986664820618796
-2.06662245324585 -0.557243477396798
0.0636499650147225 -1.64962930589182
-0.340026842865679 -1.18853528409464
0.955235881295469 -0.201248008601499
0.0214660293724801 -1.75454075246317
-0.354825081739161 -1.10407484679682
-0.119601311597559 -1.62678463368876
-9.01928623250458 4.84421687216299
-0.365705268892977 -1.38276274114115
0.0587181276943947 -1.64915926366313
0.57853190371063 -1.95179040341837
-0.266879247936938 -1.55700535684092
0.632480306115415 -1.02612812428935
-0.359160082850191 -0.483609121136499
-0.560538189921114 -0.658897798352075
-0.787809567961428 -1.4000973215626
0.965545696702268 -0.148214276723695
0.852350754227903 -1.65168805032237
-0.810733395132754 -0.591528218083215
0.302619320836332 -1.84648640065653
3.52896182009247 12.3761377820446
0.757015032258299 -2.11843306928141
-0.802352088007662 -0.506558637909723
-0.929271894011233 -0.600925844006372
0.206049186673429 -1.68725962548716
-0.870901303801272 -0.752508055262399
-0.414684178743098 -1.22395802646143
-0.158319490465853 -1.2431708088444
0.602783066716459 -2.07218499093516
-0.984701412234042 -1.48837859540446
-6.22586019566986 -0.405318047694993
-1.5542015605304 0.0885238835288761
-0.560217516932223 0.163250614113974
-0.339866446766589 -1.40747542291148
-7.06647785237763 -1.08950860410197
-7.14087541631195 -1.01718426852686
-0.38386707237694 -1.19960207849009
0.896968764748838 -0.0634240767286541
-0.0493081086013053 -1.48734409718974
-1.1867886953685 -1.86973554997904
3.02452532717254 12.493058253236
-6.8895355038974 -0.592733424000573
-1.17030878594849 -0.440934117727113
1.41253356405761 -1.57219762711985
0.0611949391033913 -1.71058983712657
0.144108397450712 -1.91226537137492
-0.831033187422488 -1.23128081469996
5.80460969873932 5.04569821447866
-0.469980048451159 -1.09480900674326
-0.340691397402022 -1.15039522557719
-0.0669254236552451 -1.40829832463725
-0.489094155344698 -1.4449632874058
-0.542988585743639 0.0499186107589481
0.0239333934452798 -1.34587926774485
5.0973767466214 8.47897248358266
0.767161590543058 -1.06166870503886
-0.477852555427286 -0.827919017367196
-0.498072402987215 -1.11865259318812
0.94678632685211 -2.18249781041605
-0.635127770218584 -0.90831322579844
-1.7583361440036 -0.368175629370046
-0.58707969120476 0.166906166978049
-0.535442965540621 -1.0614400616215
0.546594185319212 -0.988785277895761
-0.635920184168551 -0.9779000392483
0.726084513154295 -1.96862275510294
-0.251376983213756 -1.3264957180546
5.86025325724151 5.02752833456533
-0.368160771641466 -1.22561926751597
-3.30589325955841 0.761941839165854
-0.727392035040591 0.223652947850394
-0.460410641941759 -1.2389000764416
-9.07867534688446 4.161871005006
-1.88819201520416 -0.152793388657403
-5.93818290761444 -0.243357084535194
3.14526454874542 12.4875784406139
-0.421979697856638 -1.21631826072199
1.19418923326996 -2.47780699639781
-0.236082289803359 -1.40852923303111
-1.7665091328952 -0.0169789305256131
-0.247960977691743 -1.21891058593256
3.02803174921539 12.5113277921154
1.47206167646911 -1.51882858186228
-1.04401816657517 -0.815291058115792
0.303498727765348 -1.59154434113963
2.28994814821747 1.46095793337362
-0.746549742731783 -0.948144208483529
-9.09819896748993 4.2730098256542
6.03342239328888 5.18880038351552
-0.0838149212929939 -0.846184443526101
-0.604527699265215 -1.24402261882288
-0.329536157164309 -1.21356315522654
0.949603123154905 -2.26816267877085
-6.25712831548188 -0.268383957289291
0.728685242619779 -2.16624207406504
6.06322709986236 5.20340876669424
-0.262119336489174 -1.16273493676646
-0.484080719265673 -0.998527061037851
0.897949857201841 -0.0457628926561596
-0.795980172667239 -0.845430921606851
-0.0777801745269035 -1.54681963830454
-0.320270048889849 -1.11800403504832
-0.36521464816067 -1.12793375163538
3.13269106813934 12.3739643582775
0.762789232220915 0.169618297524619
-7.42132146886322 -2.40012497811778
-1.65527518323395 -0.549114238314462
-0.796231763872835 -0.905067633681131
3.68375389048126 12.3013782987072
0.336919946160581 -0.838580440573526
-8.86389835408661 4.79528288931386
0.59551177689102 -2.00650150685771
-6.48416574529145 -0.583553742461038
-0.243205698642466 -1.21079183726771
-0.0995147102210258 -1.58335442452891
3.67233983942535 12.2867327222301
-0.497486936363909 -1.18770379930003
-1.56162579587433 -0.0108007004783871
0.123595250335004 -1.63456315904124
-0.894251900229189 -0.607593189768625
-0.691164808783266 -1.24550218492014
-0.236278245195333 -0.998093675665689
0.558517200436857 -1.91618163495524
-0.291942162874672 -1.19225509076579
13.8776978678372 1.22743706793325
-6.75269945195648 -0.898350607447458
3.65061728426483 12.2889824399425
-0.10249537459347 -1.39068050294383
-1.02993448308441 -0.611795436434579
-0.663833247933123 0.205854583687949
-8.94689281514618 4.77488999456899
0.333652121510771 -1.97574562936289
-2.17207391789887 0.410073388524222
0.946578545060423 -2.28853149323924
0.987361950364378 -0.254768188886476
-6.21100338033173 -0.418707262568307
-0.0504631870124076 -1.42480749993784
-0.519904988321993 -0.908699046664071
0.860575003114011 -1.18304277568324
-0.706048595223162 -1.09671105056269
0.505319995370176 -2.12613506227
-0.844059901747439 0.330646205849814
-0.345481547031138 -1.11731762795908
2.2930235094693 1.41401748747365
0.378234190430906 -1.93598420529826
-0.163598077807162 -1.36801142602427
-0.0756662212941383 -1.65204758553965
3.60845343538788 12.3779287824108
-1.56412263444397 -0.0241816750095608
-0.365322934899065 -1.31234223752482
-0.802984493288729 -0.844065259985757
-1.21347375443909 -1.82334263234599
0.389078421082761 -1.94703574090464
0.137672526326444 -1.45590920358164
5.84257595011261 5.06168561071889
-0.317693504008982 -1.22189856677516
0.577549023118284 -2.16016168504221
-2.89854558042023 -0.052925940446687
0.498902899709013 -1.99205322175486
3.43067948290375 12.3823957929088
-0.380844193014834 -0.998628925375772
-9.12189109853241 4.20567135900991
-1.29747839501831 -1.32136626153452
-0.631603556189272 -0.879963408999276
0.0243588812020089 -0.768339108519387
-0.841738539252016 -0.421804975561929
-1.08071233561966 -0.640808325104547
-8.76401241353485 4.11221890539663
2.23602382608917 1.53545730204122
2.30340640017059 1.34325187296407
0.228532744136121 -1.50087017922862
5.72228280970123 4.97879223913686
0.791896624055174 0.100695956654715
-1.0611333422992 -0.388268392376733
-1.30733557275269 -0.118006732158494
-0.916227834734652 -0.542775850586725
-1.11976154378388 -0.239767242066694
-2.53689821294281 0.376988101906943
8.99710647532013 -0.616878401331735
-1.28829093507263 -0.579569022946191
-2.92766149571869 0.755282689042258
-8.83817871144745 4.71200327963369
-1.50431044629547 -0.197313662462068
13.7378968424466 1.33447699636953
-1.59747107556793 -0.194064769737554
-0.927966492686007 -0.678686570219827
-0.211104020911786 -1.08772696166499
0.032917184319761 -1.40697486310465
-0.907840865168307 -0.28517784907682
-0.368789794358942 -1.07087601333125
-0.204057040128443 -1.10856164603693
-0.955702500853274 -0.274115190393888
-1.41151876977417 -0.14842602222426
-3.81687934926483 0.866581726975608
-1.11767913630936 -0.237189292751384
-1.70669694474671 -0.256431743346286
5.80538885065582 5.04311328024404
-0.163355121824477 -1.34024472146494
-0.91206868222687 -0.884917091421914
-7.21040161183808 -1.20562608151896
0.0479549295571114 -1.34642298131449
0.00127434500720755 -1.3803401699589
-1.46617003015015 -0.0384806951807263
3.55277029940155 12.2175608167125
-0.645205961975787 -0.626468282036615
-0.912197130236361 -0.456113245181871
-1.03609426549408 -0.471128534369302
-0.0086958282325004 -1.26462597756846
-0.653520899328921 -1.08675272374613
-7.21995981267426 -1.01207966714365
-1.4592638783786 0.00509946436421849
13.822702331033 1.26799481005208
-0.181597495887015 -1.17798508315547
-3.73929985097382 0.597433973260093
-1.41156025460694 -0.115371387295556
-1.36894710591767 -0.084380265168977
-3.63875968984101 0.848189521737265
-6.33205135396454 0.659619499154258
5.13402120539215 8.44152550787465
-1.09487195542786 -0.370689388208223
-1.40626056722138 -0.184287968866658
-1.33630092671845 -0.161040011637044
-1.73682005933258 0.0466224441005466
-1.21322198441956 -0.201223987929654
-1.68506343892548 0.00241403669850804
-2.71511252454254 -0.446350674919915
-1.46038229993317 -0.154310535483194
-1.22126008800003 -0.0158518662975552
-1.45100040963623 -0.484369005851579
-1.74860079816315 0.125813741393256
-0.172880305412743 -1.13349891810877
-2.07114847234223 -0.13603576629622
-0.313700372788641 -0.429191972904039
5.90559522577789 5.15272240728872
-3.38267286351654 -1.54600531964762
8.35166160532501 -0.630885284237695
8.27348701426056 -0.210356917075944
14.3702248758939 0.985299039788413
-2.25973041585419 -2.39631171136363
8.26391307779815 1.91298608870046
6.0996584124234 5.23357205481069
8.46668140360382 1.69343643278615
-8.9604378514621 4.78883700460927
9.13808528849151 1.14547615141408
8.61994640299347 1.96243743986623
9.50271694132354 0.508967626996207
8.73543064066437 -0.142231728725267
5.19465057322052 8.42549519629018
-8.55543811849091 4.29162983984487
-3.58620842030976 0.394922781891989
-3.90974529317353 0.786971617646384
-3.2294169240329 0.325154174275565
-7.038972454581 0.364077020592856
-6.13682849935028 -0.3859920760916
-2.38143809369538 -0.826003026060891
-2.06341965726349 -1.58932824044688
-7.19094665578339 -0.811554562144113
13.7873038477567 1.30450074762838
-3.42884643605683 0.655160535283255
13.6637047953275 1.40916459650533
-1.50280352166626 -0.192190516583753
-1.45206590226624 -0.107068266563249
0.154449892726209 -1.81074507146342
-0.989455836329195 -0.420645337395501
5.80642978617218 5.04600815863149
-1.83294804624054 0.0958139190150974
-1.35219474366638 -0.194707687787843
-1.26231916478607 -0.250838639058304
0.109352690663603 -1.71941406636698
-2.8528095059726 -0.0545476487205746
-0.821172135386202 -0.99100924640162
-2.66198595097992 -0.316753782175613
13.6136626429227 1.45516913027303
0.0879427916672494 -1.62218363194926
-0.840918319735262 -1.56785685925944
-2.53345664075348 -0.292650194682312
-2.25770147374603 -0.176368784003091
0.211089057412412 -1.37803251653178
-1.78664000562165 -0.0236105731056454
2.9496978945401 12.5602808484508
-2.58650119832489 -0.124803032569719
-1.94286234906647 0.109030682749915
-0.57633163264725 -1.06809831767542
-2.6294527821872 -0.222476385377479
-1.84980114034149 -0.030696999125314
3.26628391214874 12.4326630124523
-8.6077709966037 4.3301420697643
2.22330014177826 1.55103128046529
-6.87488277486298 -0.936953376822305
0.592479629006651 -1.88442451863749
-7.46041973165009 -2.46107048898203
6.04814569422271 5.20607810110586
0.180669141497877 -1.59314532189829
0.138233197417524 -2.2741230240391
-0.0343004637095664 -1.28951151280863
2.28593604036835 1.5134312400295
0.0939699537422921 -1.43494565396769
-1.91658051541779 -0.0374891272114041
-0.450852709326479 0.129216481156516
13.7892016596463 1.30136816591756
-0.814681845221255 -0.728828083567453
-0.546616601261828 -0.874628793291879
-0.322847547445032 -1.13088138013346
-0.193033321264717 -1.27019835620387
3.34751908251312 12.4323902615978
-0.203785907912586 -1.12215275674326
14.2201623148587 0.981339264817405
5.25732128092315 8.31413941473501
-8.79264553121063 4.85136227697866
9.09866706797149 1.07273285479085
-2.92427690556977 -1.95808012395365
9.3768424219754 0.67491214365499
-1.22381378940079 -3.09603996186717
-3.49803479245636 -0.810273181490731
-2.73792942098114 -1.87406475453837
-3.17363007596466 -1.44894428163035
